2024-03-21 18:06:10,685 INFO    StreamThr :2380044 [internal.py:wandb_internal():89] W&B internal server running at pid: 2380044, started at: 2024-03-21 18:06:10.684475
2024-03-21 18:06:10,690 DEBUG   HandlerThread:2380044 [handler.py:handle_request():146] handle_request: status
2024-03-21 18:06:10,691 INFO    WriterThread:2380044 [datastore.py:open_for_write():87] open: /storage/user/hank/methods_test/NeO-360/wandb/offline-run-20240321_180610-zs2z30d5/run-zs2z30d5.wandb
2024-03-21 18:06:10,762 DEBUG   HandlerThread:2380044 [handler.py:handle_request():146] handle_request: run_start
2024-03-21 18:06:10,774 DEBUG   HandlerThread:2380044 [system_info.py:__init__():27] System info init
2024-03-21 18:06:10,775 DEBUG   HandlerThread:2380044 [system_info.py:__init__():42] System info init done
2024-03-21 18:06:10,777 INFO    HandlerThread:2380044 [system_monitor.py:start():194] Starting system monitor
2024-03-21 18:06:10,778 INFO    HandlerThread:2380044 [system_monitor.py:probe():214] Collecting system info
2024-03-21 18:06:10,778 INFO    SystemMonitor:2380044 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-21 18:06:10,780 INFO    SystemMonitor:2380044 [interfaces.py:start():190] Started cpu monitoring
2024-03-21 18:06:10,783 INFO    SystemMonitor:2380044 [interfaces.py:start():190] Started disk monitoring
2024-03-21 18:06:10,785 INFO    SystemMonitor:2380044 [interfaces.py:start():190] Started gpu monitoring
2024-03-21 18:06:10,786 INFO    SystemMonitor:2380044 [interfaces.py:start():190] Started memory monitoring
2024-03-21 18:06:10,787 INFO    SystemMonitor:2380044 [interfaces.py:start():190] Started network monitoring
2024-03-21 18:06:10,824 DEBUG   HandlerThread:2380044 [system_info.py:probe():151] Probing system
2024-03-21 18:06:10,834 DEBUG   HandlerThread:2380044 [system_info.py:_probe_git():136] Probing git
2024-03-21 18:06:10,855 DEBUG   HandlerThread:2380044 [system_info.py:_probe_git():144] Probing git done
2024-03-21 18:06:10,855 DEBUG   HandlerThread:2380044 [system_info.py:probe():199] Probing system done
